Date,Daily_Visitors
2020-07-11,189
2020-07-12,232
2020-07-13,208
2020-07-14,210
2020-07-15,190
2020-07-16,195
2020-07-17,188
2020-07-18,198
2020-07-19,216
2020-07-20,200
2020-07-21,205
2020-07-22,229
2020-07-23,174
2020-07-24,183
2020-07-25,182
2020-07-26,195
2020-07-27,190
2020-07-28,221
2020-07-29,202
2020-07-30,198
2020-07-31,189
2020-08-01,192
2020-08-02,201
2020-08-03,193
2020-08-04,218
2020-08-05,189
2020-08-06,179
2020-08-07,210
2020-08-08,205
2020-08-09,187
2020-08-10,207
2020-08-11,202
2020-08-12,201
2020-08-13,177
2020-08-14,205
2020-08-15,187
2020-08-16,203
2020-08-17,204
2020-08-18,238
2020-08-19,208
2020-08-20,200
2020-08-21,213
2020-08-22,198
2020-08-23,208
2020-08-24,188
2020-08-25,205
2020-08-26,205
2020-08-27,200
2020-08-28,202
2020-08-29,224
2020-08-30,185
2020-08-31,233
2020-09-01,184
2020-09-02,198
2020-09-03,184
2020-09-04,198
2020-09-05,208
2020-09-06,163
2020-09-07,210
2020-09-08,207
2020-09-09,194
2020-09-10,195
2020-09-11,185
2020-09-12,208
2020-09-13,204
2020-09-14,191
2020-09-15,201
2020-09-16,198
2020-09-17,244
2020-09-18,178
2020-09-19,204
2020-09-20,194
2020-09-21,206
2020-09-22,212
2020-09-23,193
2020-09-24,172
2020-09-25,197
2020-09-26,180
2020-09-27,204
2020-09-28,195
2020-09-29,208
2020-09-30,218
2020-10-01,200
2020-10-02,189
2020-10-03,217
2020-10-04,199
2020-10-05,198
2020-10-06,197
2020-10-07,180
2020-10-08,196
2020-10-09,207
2020-10-10,209
2020-10-11,196
2020-10-12,205
2020-10-13,215
2020-10-14,210
2020-10-15,180
2020-10-16,196
2020-10-17,180
2020-10-18,209
2020-10-19,236
2020-10-20,218
2020-10-21,201
2020-10-22,201
2020-10-23,186
2020-10-24,201
2020-10-25,195
2020-10-26,176
2020-10-27,188
2020-10-28,190
2020-10-29,173
2020-10-30,184
2020-10-31,212
2020-11-01,183
2020-11-02,197
2020-11-03,194
2020-11-04,196
2020-11-05,211
2020-11-06,200
2020-11-07,194
2020-11-08,200
2020-11-09,190
2020-11-10,180
2020-11-11,205
2020-11-12,219
2020-11-13,191
2020-11-14,226
2020-11-15,190
2020-11-16,195
2020-11-17,189
2020-11-18,217
2020-11-19,198
2020-11-20,207
2020-11-21,187
2020-11-22,225
2020-11-23,198
2020-11-24,212
2020-11-25,182
2020-11-26,216
2020-11-27,179
2020-11-28,192
2020-11-29,197
2020-11-30,203
2020-12-01,204
2020-12-02,195
2020-12-03,189
2020-12-04,196
2020-12-05,214
2020-12-06,234
2020-12-07,221
2020-12-08,194
2020-12-09,191
2020-12-10,180
2020-12-11,185
2020-12-12,211
2020-12-13,199
2020-12-14,197
2020-12-15,187
2020-12-16,214
2020-12-17,204
2020-12-18,210
2020-12-19,214
2020-12-20,223
2020-12-21,191
2020-12-22,197
2020-12-23,179
2020-12-24,199
2020-12-25,210
2020-12-26,195
2020-12-27,220
2020-12-28,224
2020-12-29,185
2020-12-30,182
2020-12-31,191
2021-01-01,204
2021-01-02,183
2021-01-03,219
2021-01-04,221
2021-01-05,201
2021-01-06,192
2021-01-07,197
2021-01-08,223
2021-01-09,210
2021-01-10,203
2021-01-11,213
2021-01-12,212
2021-01-13,182
2021-01-14,198
2021-01-15,198
2021-01-16,205
2021-01-17,218
2021-01-18,196
2021-01-19,214
2021-01-20,187
2021-01-21,181
2021-01-22,185
2021-01-23,221
2021-01-24,218
2021-01-25,194
2021-01-26,211
2021-01-27,206
2021-01-28,199
2021-01-29,202
2021-01-30,210
2021-01-31,212
2021-02-01,222
2021-02-02,193
2021-02-03,199
2021-02-04,191
2021-02-05,193
2021-02-06,182
2021-02-07,173
2021-02-08,196
2021-02-09,209
2021-02-10,210
2021-02-11,184
2021-02-12,185
2021-02-13,199
2021-02-14,187
2021-02-15,180
2021-02-16,192
2021-02-17,199
2021-02-18,210
2021-02-19,228
2021-02-20,201
2021-02-21,192
2021-02-22,225
2021-02-23,210
2021-02-24,225
2021-02-25,219
2021-02-26,187
2021-02-27,188
2021-02-28,210
2021-03-01,201
2021-03-02,188
2021-03-03,204
2021-03-04,199
2021-03-05,201
2021-03-06,203
2021-03-07,191
2021-03-08,200
2021-03-09,204
2021-03-10,188
2021-03-11,206
2021-03-12,212
2021-03-13,200
2021-03-14,199
2021-03-15,209
2021-03-16,189
2021-03-17,181
2021-03-18,182
2021-03-19,205
2021-03-20,206
2021-03-21,199
2021-03-22,190
2021-03-23,199
2021-03-24,215
2021-03-25,192
2021-03-26,209
2021-03-27,209
2021-03-28,200
2021-03-29,217
2021-03-30,190
2021-03-31,208
2021-04-01,206
2021-04-02,196
2021-04-03,218
2021-04-04,223
2021-04-05,194
2021-04-06,211
2021-04-07,178
2021-04-08,205
2021-04-09,191
2021-04-10,190
2021-04-11,201
2021-04-12,199
2021-04-13,187
2021-04-14,194
2021-04-15,198
2021-04-16,201
2021-04-17,222
2021-04-18,202
2021-04-19,238
2021-04-20,181
2021-04-21,234
2021-04-22,206
2021-04-23,231
2021-04-24,193
2021-04-25,179
2021-04-26,188
2021-04-27,179
2021-04-28,190
2021-04-29,194
2021-04-30,188
2021-05-01,192
2021-05-02,179
2021-05-03,211
2021-05-04,197
2021-05-05,179
2021-05-06,204
2021-05-07,191
2021-05-08,199
2021-05-09,195
2021-05-10,230
2021-05-11,209
2021-05-12,207
2021-05-13,186
2021-05-14,209
2021-05-15,226
2021-05-16,190
2021-05-17,195
2021-05-18,207
2021-05-19,192
2021-05-20,220
2021-05-21,206
2021-05-22,202
2021-05-23,178
2021-05-24,214
2021-05-25,205
2021-05-26,184
2021-05-27,212
2021-05-28,228
2021-05-29,198
2021-05-30,187
2021-05-31,186
2021-06-01,180
2021-06-02,207
2021-06-03,176
2021-06-04,190
2021-06-05,240
2021-06-06,214
2021-06-07,203
2021-06-08,213
2021-06-09,196
2021-06-10,204
2021-06-11,197
2021-06-12,208
2021-06-13,190
2021-06-14,198
2021-06-15,218
2021-06-16,220
2021-06-17,197
2021-06-18,212
2021-06-19,213
2021-06-20,213
2021-06-21,214
2021-06-22,199
2021-06-23,182
2021-06-24,168
2021-06-25,192
2021-06-26,216
2021-06-27,207
2021-06-28,218
2021-06-29,197
2021-06-30,207
2021-07-01,205
2021-07-02,220
2021-07-03,209
2021-07-04,196
2021-07-05,215
2021-07-06,205
2021-07-07,215
2021-07-08,237
2021-07-09,192
2021-07-10,207
2021-07-11,212
2021-07-12,188
2021-07-13,189
2021-07-14,208
2021-07-15,184
2021-07-16,196
2021-07-17,191
2021-07-18,194
2021-07-19,203
2021-07-20,175
2021-07-21,212
2021-07-22,209
2021-07-23,191
2021-07-24,202
2021-07-25,235
2021-07-26,213
2021-07-27,203
2021-07-28,230
2021-07-29,183
2021-07-30,176
2021-07-31,187
2021-08-01,208
2021-08-02,219
2021-08-03,200
2021-08-04,206
2021-08-05,179
2021-08-06,184
2021-08-07,220
2021-08-08,192
2021-08-09,186
2021-08-10,180
2021-08-11,221
2021-08-12,186
2021-08-13,206
2021-08-14,190
2021-08-15,187
2021-08-16,186
2021-08-17,168
2021-08-18,182
2021-08-19,191
2021-08-20,201
2021-08-21,196
2021-08-22,196
2021-08-23,200
2021-08-24,198
2021-08-25,220
2021-08-26,200
2021-08-27,196
2021-08-28,191
2021-08-29,222
2021-08-30,205
2021-08-31,216
2021-09-01,219
2021-09-02,190
2021-09-03,201
2021-09-04,228
2021-09-05,198
2021-09-06,212
2021-09-07,192
2021-09-08,207
2021-09-09,198
2021-09-10,192
2021-09-11,201
2021-09-12,209
2021-09-13,171
2021-09-14,201
2021-09-15,195
2021-09-16,195
2021-09-17,194
2021-09-18,186
2021-09-19,165
2021-09-20,198
2021-09-21,188
2021-09-22,226
2021-09-23,213
2021-09-24,166
2021-09-25,196
2021-09-26,212
2021-09-27,209
2021-09-28,206
2021-09-29,202
2021-09-30,183
2021-10-01,197
2021-10-02,219
2021-10-03,200
2021-10-04,210
2021-10-05,213
2021-10-06,200
2021-10-07,182
2021-10-08,199
2021-10-09,218
2021-10-10,194
2021-10-11,217
2021-10-12,181
2021-10-13,171
2021-10-14,224
2021-10-15,206
2021-10-16,165
2021-10-17,202
2021-10-18,173
2021-10-19,194
2021-10-20,204
2021-10-21,192
2021-10-22,189
2021-10-23,205
2021-10-24,212
2021-10-25,221
2021-10-26,204
2021-10-27,210
2021-10-28,195
2021-10-29,178
2021-10-30,198
2021-10-31,224
2021-11-01,224
2021-11-02,192
2021-11-03,206
2021-11-04,206
2021-11-05,208
2021-11-06,195
2021-11-07,204
2021-11-08,226
2021-11-09,185
2021-11-10,186
2021-11-11,200
2021-11-12,210
2021-11-13,216
2021-11-14,192
2021-11-15,165
2021-11-16,190
2021-11-17,206
2021-11-18,207
2021-11-19,185
2021-11-20,201
2021-11-21,213
2021-11-22,214
2021-11-23,188
2021-11-24,186
2021-11-25,207
2021-11-26,236
2021-11-27,211
2021-11-28,202
2021-11-29,204
2021-11-30,202
2021-12-01,196
2021-12-02,178
2021-12-03,217
2021-12-04,191
2021-12-05,225
2021-12-06,205
2021-12-07,166
2021-12-08,207
2021-12-09,217
2021-12-10,189
2021-12-11,186
2021-12-12,212
2021-12-13,221
2021-12-14,184
2021-12-15,180
2021-12-16,197
2021-12-17,222
2021-12-18,217
2021-12-19,192
2021-12-20,197
2021-12-21,192
2021-12-22,191
2021-12-23,183
2021-12-24,189
2021-12-25,187
2021-12-26,180
2021-12-27,210
2021-12-28,191
2021-12-29,185
2021-12-30,180
2021-12-31,197
2022-01-01,195
2022-01-02,200
2022-01-03,215
2022-01-04,204
2022-01-05,188
2022-01-06,220
2022-01-07,179
2022-01-08,186
2022-01-09,205
2022-01-10,209
2022-01-11,183
2022-01-12,187
2022-01-13,190
2022-01-14,184
2022-01-15,208
2022-01-16,203
2022-01-17,205
2022-01-18,199
2022-01-19,185
2022-01-20,197
2022-01-21,174
2022-01-22,212
2022-01-23,212
2022-01-24,194
2022-01-25,213
2022-01-26,216
2022-01-27,171
2022-01-28,205
2022-01-29,211
2022-01-30,216
2022-01-31,202
2022-02-01,242
2022-02-02,200
2022-02-03,202
2022-02-04,209
2022-02-05,215
2022-02-06,199
2022-02-07,215
2022-02-08,183
2022-02-09,219
2022-02-10,179
2022-02-11,192
2022-02-12,192
2022-02-13,216
2022-02-14,204
2022-02-15,223
2022-02-16,185
2022-02-17,208
2022-02-18,200
2022-02-19,187
2022-02-20,180
2022-02-21,191
2022-02-22,226
2022-02-23,196
2022-02-24,231
2022-02-25,224
2022-02-26,199
2022-02-27,187
2022-02-28,198
2022-03-01,234
2022-03-02,218
2022-03-03,194
2022-03-04,196
2022-03-05,166
2022-03-06,204
2022-03-07,216
2022-03-08,179
2022-03-09,228
2022-03-10,182
2022-03-11,189
2022-03-12,215
2022-03-13,180
2022-03-14,209
2022-03-15,215
2022-03-16,200
2022-03-17,202
2022-03-18,225
2022-03-19,220
2022-03-20,173
2022-03-21,191
2022-03-22,194
2022-03-23,203
2022-03-24,190
2022-03-25,171
2022-03-26,186
2022-03-27,226
2022-03-28,177
2022-03-29,165
2022-03-30,195
2022-03-31,183
2022-04-01,206
2022-04-02,205
2022-04-03,184
2022-04-04,204
2022-04-05,201
2022-04-06,206
2022-04-07,200
2022-04-08,181
2022-04-09,191
2022-04-10,212
2022-04-11,202
2022-04-12,183
2022-04-13,239
2022-04-14,229
2022-04-15,198
2022-04-16,180
2022-04-17,208
2022-04-18,229
2022-04-19,191
2022-04-20,210
2022-04-21,195
2022-04-22,205
2022-04-23,185
2022-04-24,196
2022-04-25,209
2022-04-26,206
2022-04-27,214
2022-04-28,201
2022-04-29,204
2022-04-30,203
2022-05-01,184
2022-05-02,197
2022-05-03,182
2022-05-04,198
2022-05-05,199
2022-05-06,160
2022-05-07,193
2022-05-08,217
2022-05-09,190
2022-05-10,215
2022-05-11,212
2022-05-12,212
2022-05-13,204
2022-05-14,196
2022-05-15,208
2022-05-16,212
2022-05-17,249
2022-05-18,227
2022-05-19,211
2022-05-20,189
2022-05-21,201
2022-05-22,196
2022-05-23,203
2022-05-24,216
2022-05-25,195
2022-05-26,214
2022-05-27,196
2022-05-28,207
2022-05-29,204
2022-05-30,208
2022-05-31,199
2022-06-01,217
2022-06-02,210
2022-06-03,242
2022-06-04,209
2022-06-05,196
2022-06-06,193
2022-06-07,191
2022-06-08,203
2022-06-09,199
2022-06-10,188
2022-06-11,204
2022-06-12,196
2022-06-13,165
2022-06-14,188
2022-06-15,211
2022-06-16,207
2022-06-17,188
2022-06-18,209
2022-06-19,223
2022-06-20,206
2022-06-21,179
2022-06-22,187
2022-06-23,210
2022-06-24,185
2022-06-25,215
2022-06-26,166
2022-06-27,208
2022-06-28,203
2022-06-29,217
2022-06-30,197
2022-07-01,204
2022-07-02,189
2022-07-03,192
2022-07-04,203
2022-07-05,215
2022-07-06,196
2022-07-07,225
2022-07-08,176
2022-07-09,210
2022-07-10,224
2022-07-11,203
2022-07-12,217
2022-07-13,202
2022-07-14,202
2022-07-15,234
2022-07-16,206
2022-07-17,199
2022-07-18,179
2022-07-19,193
2022-07-20,204
2022-07-21,201
2022-07-22,229
2022-07-23,205
2022-07-24,233
2022-07-25,214
2022-07-26,197
2022-07-27,190
2022-07-28,205
2022-07-29,238
2022-07-30,203
2022-07-31,193
2022-08-01,200
2022-08-02,189
2022-08-03,181
2022-08-04,224
2022-08-05,174
2022-08-06,190
2022-08-07,195
2022-08-08,206
2022-08-09,193
2022-08-10,186
2022-08-11,208
2022-08-12,201
2022-08-13,209
2022-08-14,182
2022-08-15,196
2022-08-16,191
2022-08-17,193
2022-08-18,221
2022-08-19,190
2022-08-20,198
2022-08-21,199
2022-08-22,214
2022-08-23,191
2022-08-24,203
2022-08-25,201
2022-08-26,193
2022-08-27,199
2022-08-28,197
2022-08-29,215
2022-08-30,208
2022-08-31,207
2022-09-01,181
2022-09-02,221
2022-09-03,223
2022-09-04,205
2022-09-05,203
2022-09-06,209
2022-09-07,199
2022-09-08,209
2022-09-09,201
2022-09-10,191
2022-09-11,219
2022-09-12,200
2022-09-13,193
2022-09-14,210
2022-09-15,194
2022-09-16,176
2022-09-17,205
2022-09-18,182
2022-09-19,197
2022-09-20,174
2022-09-21,199
2022-09-22,219
2022-09-23,198
2022-09-24,191
2022-09-25,190
2022-09-26,199
2022-09-27,194
2022-09-28,194
2022-09-29,194
2022-09-30,191
2022-10-01,230
2022-10-02,201
2022-10-03,181
2022-10-04,180
2022-10-05,182
2022-10-06,195
2022-10-07,190
2022-10-08,214
2022-10-09,211
2022-10-10,200
2022-10-11,186
2022-10-12,210
2022-10-13,220
2022-10-14,204
2022-10-15,187
2022-10-16,204
2022-10-17,212
2022-10-18,196
2022-10-19,189
2022-10-20,187
2022-10-21,194
2022-10-22,185
2022-10-23,172
2022-10-24,232
2022-10-25,227
2022-10-26,194
2022-10-27,191
2022-10-28,178
2022-10-29,208
2022-10-30,183
2022-10-31,209
2022-11-01,203
2022-11-02,204
2022-11-03,218
2022-11-04,203
2022-11-05,219
2022-11-06,175
2022-11-07,196
2022-11-08,219
2022-11-09,184
2022-11-10,190
2022-11-11,196
2022-11-12,200
2022-11-13,197
2022-11-14,210
2022-11-15,195
2022-11-16,208
2022-11-17,214
2022-11-18,207
2022-11-19,209
2022-11-20,186
2022-11-21,217
2022-11-22,211
2022-11-23,234
2022-11-24,183
2022-11-25,189
2022-11-26,210
2022-11-27,187
2022-11-28,235
2022-11-29,206
2022-11-30,191
2022-12-01,192
2022-12-02,222
2022-12-03,198
2022-12-04,228
2022-12-05,202
2022-12-06,186
2022-12-07,207
2022-12-08,212
2022-12-09,216
2022-12-10,208
2022-12-11,193
2022-12-12,219
2022-12-13,180
2022-12-14,194
2022-12-15,220
2022-12-16,194
2022-12-17,199
2022-12-18,208
2022-12-19,189
2022-12-20,200
2022-12-21,177
2022-12-22,190
2022-12-23,198
2022-12-24,230
2022-12-25,220
2022-12-26,200
2022-12-27,194
2022-12-28,197
2022-12-29,201
2022-12-30,192
2022-12-31,196
2023-01-01,179
2023-01-02,178
2023-01-03,172
2023-01-04,191
2023-01-05,213
2023-01-06,183
2023-01-07,213
2023-01-08,177
2023-01-09,209
2023-01-10,200
2023-01-11,202
2023-01-12,216
2023-01-13,177
2023-01-14,219
2023-01-15,205
2023-01-16,214
2023-01-17,204
2023-01-18,216
2023-01-19,212
2023-01-20,207
2023-01-21,202
2023-01-22,196
2023-01-23,213
2023-01-24,203
2023-01-25,202
2023-01-26,210
2023-01-27,173
2023-01-28,192
2023-01-29,226
2023-01-30,200
2023-01-31,192
2023-02-01,197
2023-02-02,206
2023-02-03,213
2023-02-04,200
2023-02-05,198
2023-02-06,213
2023-02-07,233
2023-02-08,203
2023-02-09,191
2023-02-10,224
2023-02-11,187
2023-02-12,211
2023-02-13,197
2023-02-14,199
2023-02-15,193
2023-02-16,212
2023-02-17,184
2023-02-18,210
2023-02-19,182
2023-02-20,204
2023-02-21,202
2023-02-22,181
2023-02-23,183
2023-02-24,204
2023-02-25,188
2023-02-26,199
2023-02-27,214
2023-02-28,211
2023-03-01,201
2023-03-02,185
2023-03-03,204
2023-03-04,211
2023-03-05,231
2023-03-06,193
2023-03-07,197
2023-03-08,178
2023-03-09,216
2023-03-10,187
2023-03-11,222
2023-03-12,192
2023-03-13,198
2023-03-14,226
2023-03-15,177
2023-03-16,222
2023-03-17,183
2023-03-18,201
2023-03-19,204
2023-03-20,188
2023-03-21,191
2023-03-22,219
2023-03-23,191
2023-03-24,190
2023-03-25,212
2023-03-26,180
2023-03-27,181
2023-03-28,219
2023-03-29,205
2023-03-30,182
2023-03-31,217
2023-04-01,211
2023-04-02,218
2023-04-03,192
2023-04-04,217
2023-04-05,197
2023-04-06,194
2023-04-07,209
2023-04-08,179
2023-04-09,202
2023-04-10,215
2023-04-11,188
2023-04-12,213
2023-04-13,208
2023-04-14,194
2023-04-15,206
2023-04-16,181
2023-04-17,192
2023-04-18,198
2023-04-19,208
2023-04-20,188
2023-04-21,224
2023-04-22,208
2023-04-23,194
2023-04-24,195
2023-04-25,199
2023-04-26,192
2023-04-27,194
2023-04-28,190
2023-04-29,213
2023-04-30,193
2023-05-01,189
2023-05-02,193
2023-05-03,162
2023-05-04,203
2023-05-05,205
2023-05-06,223
2023-05-07,173
2023-05-08,210
2023-05-09,203
2023-05-10,204
2023-05-11,197
2023-05-12,228
2023-05-13,164
2023-05-14,213
2023-05-15,238
2023-05-16,223
2023-05-17,199
2023-05-18,180
2023-05-19,210
2023-05-20,182
2023-05-21,217
2023-05-22,185
2023-05-23,225
2023-05-24,204
2023-05-25,203
2023-05-26,183
2023-05-27,165
2023-05-28,217
2023-05-29,215
2023-05-30,211
2023-05-31,187
2023-06-01,203
2023-06-02,194
2023-06-03,176
2023-06-04,236
2023-06-05,199
2023-06-06,218
2023-06-07,219
2023-06-08,200
2023-06-09,162
2023-06-10,182
2023-06-11,194
2023-06-12,194
2023-06-13,178
2023-06-14,199
2023-06-15,198
2023-06-16,202
2023-06-17,196
2023-06-18,188
2023-06-19,200
2023-06-20,212
2023-06-21,176
2023-06-22,191
2023-06-23,191
2023-06-24,202
2023-06-25,214
2023-06-26,196
2023-06-27,212
2023-06-28,214
2023-06-29,215
2023-06-30,186
2023-07-01,180
2023-07-02,192
2023-07-03,192
2023-07-04,200
2023-07-05,205
2023-07-06,234
2023-07-07,208
2023-07-08,183
2023-07-09,200
2023-07-10,174
2023-07-11,183
2023-07-12,186
2023-07-13,192
2023-07-14,203
2023-07-15,216
2023-07-16,190
2023-07-17,199
2023-07-18,184
2023-07-19,189
2023-07-20,212
2023-07-21,204
2023-07-22,196
2023-07-23,182
2023-07-24,216
2023-07-25,213
2023-07-26,213
2023-07-27,211
2023-07-28,177
2023-07-29,198
2023-07-30,221
2023-07-31,163
2023-08-01,197
2023-08-02,213
2023-08-03,216
2023-08-04,193
2023-08-05,170
2023-08-06,225
2023-08-07,216
2023-08-08,214
2023-08-09,213
2023-08-10,196
2023-08-11,187
2023-08-12,208
2023-08-13,203
2023-08-14,243
2023-08-15,190
2023-08-16,189
2023-08-17,194
2023-08-18,167
2023-08-19,215
2023-08-20,224
2023-08-21,172
2023-08-22,203
2023-08-23,193
2023-08-24,167
2023-08-25,184
2023-08-26,211
2023-08-27,184
2023-08-28,207
2023-08-29,243
2023-08-30,176
2023-08-31,184
2023-09-01,219
2023-09-02,192
2023-09-03,217
2023-09-04,203
2023-09-05,192
2023-09-06,189
2023-09-07,196
2023-09-08,206
2023-09-09,184
2023-09-10,186
2023-09-11,196
2023-09-12,214
2023-09-13,204
2023-09-14,199
2023-09-15,198
2023-09-16,197
2023-09-17,182
2023-09-18,189
2023-09-19,209
2023-09-20,177
2023-09-21,175
2023-09-22,194
2023-09-23,204
2023-09-24,209
2023-09-25,232
2023-09-26,203
2023-09-27,218
2023-09-28,213
2023-09-29,192
2023-09-30,187
2023-10-01,203
2023-10-02,197
2023-10-03,181
2023-10-04,197
2023-10-05,201
2023-10-06,211
2023-10-07,221
2023-10-08,185
2023-10-09,184
2023-10-10,210
2023-10-11,188
2023-10-12,157
2023-10-13,202
2023-10-14,163
2023-10-15,211
2023-10-16,199
2023-10-17,227
2023-10-18,211
2023-10-19,191
2023-10-20,210
2023-10-21,218
2023-10-22,167
2023-10-23,183
2023-10-24,200
2023-10-25,205
2023-10-26,199
2023-10-27,210
2023-10-28,194
2023-10-29,195
2023-10-30,224
2023-10-31,209
2023-11-01,198
2023-11-02,191
2023-11-03,222
2023-11-04,191
2023-11-05,194
2023-11-06,191
2023-11-07,200
2023-11-08,205
2023-11-09,208
2023-11-10,192
2023-11-11,208
2023-11-12,199
2023-11-13,196
2023-11-14,220
2023-11-15,197
2023-11-16,205
2023-11-17,208
2023-11-18,219
2023-11-19,194
2023-11-20,190
2023-11-21,194
2023-11-22,191
2023-11-23,200
2023-11-24,194
2023-11-25,228
2023-11-26,179
2023-11-27,210
2023-11-28,192
2023-11-29,219
2023-11-30,210
2023-12-01,195
2023-12-02,175
2023-12-03,178
2023-12-04,202
2023-12-05,206
2023-12-06,209
2023-12-07,202
2023-12-08,214
2023-12-09,202
2023-12-10,177
2023-12-11,218
2023-12-12,229
2023-12-13,178
2023-12-14,177
2023-12-15,189
2023-12-16,214
2023-12-17,200
2023-12-18,200
2023-12-19,192
2023-12-20,197
2023-12-21,218
2023-12-22,211
2023-12-23,199
2023-12-24,195
2023-12-25,203
2023-12-26,210
2023-12-27,185
2023-12-28,202
2023-12-29,234
2023-12-30,194
2023-12-31,208
